3492,886,0
3493,2722,1
3493,2764,1
3493,2167,1
3493,1720,1
3493,2683,1
3493,941,0
3493,2427,0
3493,916,0
3493,958,0
3493,2022,0
3493,1035,0
3493,397,0
3494,2476,0
3495,2240,1
3495,2051,1
3495,523,0
3495,1613,0
3495,2169,0
3495,2341,0
3496,1218,1
3496,1385,1
3496,947,1
3496,2771,1
3496,2069,1
3496,824,1
3496,1087,0
3496,2001,0
3496,1748,0
3496,1257,0
3496,187,0
3496,2273,0
3496,1664,0
3496,190,0
3497,2485,0
3497,2236,0
3498,197,1
3498,1958,1
3498,1029,1
3498,1546,1
3498,1523,1
3498,1588,1
3498,819,1
3498,2137,1
3498,1811,0
3498,2278,0
3498,730,0
3498,2477,0
3498,1406,0
3498,2561,0
3499,2777,1
3499,102,1
3499,1107,0
3499,1337,0
3500,1393,1
3500,102,1
3500,2199,1
3500,871,0
3500,5,0
3501,1428,1
3501,2351,1
3502,2544,1
3502,2582,1
3502,2199,1
3502,2416,0
3503,384,0
3504,482,1
3504,2617,1
3504,755,0
3504,801,0
3504,2672,0
3504,1661,0
3504,268,0
3505,1346,1
3505,804,1
3505,1156,1
3505,2086,1
3505,1894,1
3505,2439,1
3505,395,1
3505,1421,1
3505,301,1
3505,2093,1
3505,1808,1
3505,2646,1
3505,1240,1
3505,2523,1
3505,997,0
3505,818,0
3505,265,0
3505,1382,0
3505,1414,0
3505,1077,0
3505,2155,0
3505,1603,0
3506,960,1
3507,2722,1
3507,1190,1
3507,264,1
3507,372,1
3507,297,0
3507,628,0
3508,912,1
3508,1795,0
3509,2072,1
3509,431,1
3511,1097,1
3511,1046,1
3511,2151,1
3511,1435,0
3511,1764,0
3511,1501,0
3511,2379,0
3512,419,1
3512,197,1
3512,2151,1
3512,872,1
3512,2058,1
3512,1299,1
3512,830,1
3512,2043,0
3512,2739,0
3512,217,0
3512,2530,0
3512,687,0
3512,422,0
3513,2761,1
3513,11,1
3513,1773,1
3513,1657,0
3513,2744,0
3514,295,1
3514,81,1
3514,2075,0
3514,1799,0
3514,2227,0
3514,452,0
3515,102,1
3515,2256,0
3516,1791,1
3516,1737,0
3517,1395,1
3517,941,0
3518,232,1
3518,1224,1
3518,2440,1
3518,431,1
3518,344,1
3518,802,0
3518,910,0
3519,103,1
3520,2275,1
3520,332,1
3520,2675,1
3520,2672,0
3520,40,0
3521,1652,0
3522,812,1
3522,2772,1
3522,2584,1
3522,1153,0
3522,65,0
3522,1300,0
3522,1140,0
3522,501,0
3522,2207,0
3522,1101,0
3522,1818,0
3523,517,1
3523,266,1
3523,395,1
3523,2703,1
3523,2577,1
3523,1170,1
3523,2323,1
3523,2066,1
3523,1169,1
3523,1315,1
3523,679,1
3523,437,1
3523,1082,1
3523,2492,1
3523,1352,1
3523,714,1
3523,717,1
3523,1877,1
3523,857,1
3523,2138,1
3523,2653,1
3523,1249,1
3523,1505,1
3523,2404,1
3523,102,1
3523,103,1
3523,871,1
3523,2666,1
3523,2162,1
3523,1696,0
3523,1151,0
3523,2603,0
3523,1557,0
3523,2744,0
3523,312,0
3523,72,0
3523,1288,0
3523,1826,0
3523,1097,0
3523,40,0
3523,1437,0
3523,581,0
3523,555,0
3523,2370,0
3523,2467,0
3523,1010,0
3523,2064,0
3523,1768,0
3523,1001,0
3523,95,0
3523,2471,0
3523,1236,0
3523,2522,0
3523,886,0
3523,1433,0
3523,973,0
3525,763,1
3526,416,1
3526,964,1
3527,1168,1
3527,532,1
3527,1816,1
3527,408,1
3527,2170,1
3527,1703,1
3527,47,1
3527,1840,1
3527,589,1
3527,2016,1
3527,482,1
3527,2298,1
3527,1240,0
3527,1396,0
3527,1827,0
3527,961,0
3527,756,0
3527,1588,0
3527,884,0
3527,567,0
3527,580,0
3527,2045,0
3527,699,0
3527,711,0
3527,282,0
3528,2154,1
3528,1773,1
3528,2382,1
3528,89,1
3528,347,1
3528,1532,1
3528,2436,0
3528,2339,0
3528,788,0
3528,251,0
3528,815,0
3528,1459,0
3528,2175,0
3528,2735,0
3529,1791,1
3529,184,0
3530,2180,1
3530,2020,0
3530,2599,0
3531,2777,1
3531,2573,0
3532,496,1
3532,1395,1
3532,1892,1
3532,31,1
3532,2568,0
3532,349,0
3532,2423,0
3533,1337,0
3534,416,1
3534,2785,1
3534,180,0
3535,913,1
3535,763,1
3535,737,0
3535,561,0
3535,1397,0
3535,1305,0
3536,1673,1
3536,2452,0
3537,1156,1
3538,1992,0
3539,1156,1
3539,1039,1
3539,2613,0
3539,1722,0
3539,1671,0
3539,2142,0
3540,922,1
3540,747,0
3541,2606,1
3541,654,0
3541,2072,0
3542,197,1
3542,2761,1
3542,763,1
3542,2430,1
3542,1119,1
3542,642,0
3542,2153,0
3542,2406,0
3542,1811,0
3542,34,0
3543,1156,1
3543,1549,0
3544,1224,1
3545,2324,1
3545,2086,1
3545,2511,0
3546,2777,1
3546,47,1
3546,170,0
3547,2288,1
3547,465,1
3547,2291,1
3547,11,0
3548,264,1
3548,1523,1
3548,885,1
3548,922,1
3548,1788,1
3548,2404,0
3548,551,0
3548,506,0
3548,384,0
3548,1544,0
3548,1067,0
3548,1584,0
3548,167,0
3549,102,1
3549,1673,1
3549,818,1
3549,256,0
3550,1286,1
3550,1770,1
3550,1611,1
3550,2265,1
3550,763,1
3550,1020,1
3550,2077,1
3550,1119,1
3550,1282,0
3550,2395,0
3550,2008,0
3550,1943,0
3551,2682,1
3551,2290,1
3551,1658,0
3551,2127,0
3552,2116,1
3552,517,1
3552,1146,0
3552,1601,0
3553,1082,1
3553,901,1
3553,487,1
3553,1068,1
3553,943,1
3553,1617,1
3553,2261,1
3553,631,1
3553,472,1
3553,2265,1
3553,186,1
3553,713,0
3553,1215,0
3553,1548,0
3553,2096,0
3553,1199,0
3553,1336,0
3553,1527,0
3553,1567,0
3553,2327,0
3554,360,1
3554,47,1
3554,431,1
3554,2290,1
3554,437,1
3554,114,1
3554,2430,1
3554,1376,0
3554,3,0
3554,972,0
3554,2527,0
3554,1409,0
3554,2568,0
3554,105,0
3554,1241,0
3555,360,1
3555,397,1
3555,1016,0
3555,92,0
3556,2440,1
3556,1224,1
3556,1221,0
3556,702,0
3558,360,1
3558,159,0
3559,1609,1
3559,1156,1
3559,2093,1
3559,2149,0
3559,1847,0
3560,1064,1
3560,2678,0
3560,213,0
3560,817,0
3562,360,1
3562,1870,1
3562,47,1
3562,1488,0
3562,1193,0
3562,1124,0
3563,402,1
3563,865,1
3563,109,0
3564,1224,1
3564,2440,1
3564,2290,1
3564,2199,1
3564,1164,0
3564,1813,0
3564,786,0
3564,2382,0
3564,1542,0
3565,2366,1
3565,2643,0
3566,112,0
3567,2289,0
3567,1441,0
3567,347,0
3568,1134,1
3568,1928,0
3568,2022,0
3569,2502,1
3569,485,1
3569,652,1
3569,1069,1
3569,1902,1
3569,237,1
3569,114,1
3569,594,1
3569,1333,1
3569,1855,1
3569,2744,1
3569,494,0
3569,1731,0
3569,982,0
3569,1800,0
3569,2501,0
3569,546,0
3569,725,0
3569,991,0
3569,2109,0
3570,264,1
3570,1897,1
3570,2058,1
3570,1870,1
3570,484,0
3570,1980,0
3570,42,0
3571,124,0
3572,1156,1
3573,2045,1
3573,1935,1
3573,904,0
3574,912,1
3575,2175,1
3576,1130,1
3576,943,0
3577,1870,1
3577,47,1
3577,114,1
3577,1795,0
3577,1821,0
3577,1675,0
3577,112,0
3578,1894,1
3578,2544,1
3578,2290,1
3578,1522,1
3578,1143,1
3578,2199,1
3578,292,0
3578,898,0
3578,113,0
3578,1457,0
3578,2511,0
3579,360,1
3579,1515,1
3579,1020,1
3579,427,1
3579,1039,1
3579,1271,1
3579,1979,1
3579,90,0
3579,386,0
3579,1405,0
3579,2519,0
3580,1952,1
3580,397,1
3580,1201,0
3581,1249,1
3581,1698,1
3581,294,1
3581,1320,1
3581,2058,1
3581,989,1
3581,437,1
3581,1397,1
3581,2682,1
3581,667,1
3581,2376,0
3581,1743,0
3581,2589,0
3581,1562,0
3581,126,0
3581,1485,0
3581,1717,0
3581,772,0
3581,2304,0
3582,91,1
3582,763,1
3582,2022,1
3582,1598,0
3583,321,1
3583,397,1
3583,625,1
3583,2677,1
3583,1143,1
3583,186,1
3583,1840,0
3583,2153,0
3583,1813,0
3583,302,0
3583,2236,0
3584,2105,1
3584,282,0
3585,133,1
3585,2345,0
3586,2416,0
3587,360,1
3587,87,1
3587,2567,0
3588,922,1
3589,2290,1
3589,1870,1
3589,1977,0
3590,520,1
3590,397,1
3590,2705,1
3590,2468,1
3590,2085,1
3590,47,1
3590,1588,1
3590,195,1
3590,967,1
3590,207,1
3590,1360,1
3590,102,1
3590,2298,1
3590,2749,0
3590,2261,0
3590,1926,0
3590,2493,0
3590,1451,0
3590,2261,0
3590,497,0
3590,870,0
3590,525,0
3590,301,0
3590,1680,0
3590,585,0
3590,930,0
3590,2347,0
3590,1171,0
3590,275,0
3590,853,0
3591,1538,1
3591,2563,1
3591,907,1
3591,397,1
3591,2703,1
3591,531,1
3591,31,1
3591,677,1
3591,43,1
3591,820,1
3591,1976,1
3591,2232,1
3591,1870,1
3591,485,1
3591,102,1
3591,114,1
3591,1394,1
3591,1782,1
3591,2467,0
3591,2026,0
3591,989,0
3591,2120,0
3591,116,0
3591,153,0
3591,299,0
3591,139,0
3591,1672,0
3591,436,0
3592,2789,0
3593,830,1
3594,1353,0
3595,2290,1
3596,1156,1
3596,1783,0
3597,1892,1
3597,49,0
3598,397,1
3598,2221,0
3599,2290,1
3599,397,1
3599,838,0
3599,1443,0
3599,957,0
3600,2290,1
3601,166,1
3602,360,1
3602,1224,1
3602,47,1
3602,2290,1
3602,114,1
3602,437,1
3602,2199,1
3602,906,0
3602,2628,0
3604,2562,1
3604,1032,1
3604,437,1
3604,2430,1
3604,1471,0
3604,1676,0
3604,1885,0
3604,932,0
3605,2646,0
3606,426,1
3606,114,1
3606,1268,1
3606,1232,1
3606,1176,0
3606,702,0
3607,2258,1
3607,114,1
3607,402,1
3607,418,0
3607,2468,0
3607,1711,0
3608,465,1
3608,1299,1
3608,183,1
3608,1979,1
3608,609,0
3608,1465,0
3608,1619,0
3608,329,0
3609,807,1
3609,2110,1
3609,2672,0
3609,376,0
3609,690,0
3610,397,1
3610,491,0
3611,1368,1
3611,2692,0
3612,673,1
3612,1569,1
3612,1039,1
3612,243,1
3612,2069,1
3612,2203,0
3612,1131,0
3612,206,0
3612,1557,0
3612,735,0
3612,612,0
3612,1908,0
3612,528,0
3612,1018,0
3613,360,1
3613,2544,1
3613,465,1
3613,820,1
3613,344,1
3613,2459,0
3613,2519,0
3613,2579,0
3613,1915,0
3614,518,1
3614,1019,1
3614,905,1
3614,1033,1
3614,1801,1
3614,1167,1
3614,1427,1
3614,1044,1
3614,2584,1
3614,1185,1
3614,1058,1
3614,2727,1
3614,683,1
3614,812,1
3614,2732,1
3614,2351,1
3614,1849,1
3614,1978,1
3614,317,1
3614,320,1
3614,2625,1
3614,2122,1
3614,2772,1
3614,854,1
3614,1496,1
3614,858,1
3614,2524,1
3614,989,1
3614,97,1
3614,482,1
3614,2272,1
3614,873,1
3614,1770,1
3614,1129,1
3614,1392,1
3614,2034,1
3614,2291,1
3614,115,1
3614,1912,1
3614,2298,1
3614,123,1
3614,739,0
3614,1747,0
3614,2443,0
3614,1309,0
3614,467,0
3614,2096,0
3614,841,0
3614,568,0
3614,1845,0
3614,256,0
3614,1252,0
3614,2441,0
3614,1814,0
3614,761,0
3614,1847,0
3614,2514,0
3614,1007,0
3614,1169,0
3614,272,0
3614,800,0
3614,2284,0
3614,1254,0
3614,2729,0
3614,2159,0
3614,1301,0
3614,1703,0
3614,2526,0
3614,1596,0
3614,1092,0
3614,2786,0
3614,124,0
3614,1212,0
3614,1773,0
3614,2188,0
3614,106,0
3614,490,0
3614,1367,0
3614,2666,0
3614,1108,0
3615,807,1
3616,32,1
3616,232,1
3616,807,1
3616,1224,1
3616,2236,1
3616,254,0
3616,173,0
3616,2451,0
3616,518,0
3616,2243,0
3616,1992,0
3616,2050,0
3616,425,0
3616,2155,0
3617,1378,1
3617,1699,1
3617,2053,1
3617,397,1
3617,2229,1
3617,2298,1
3617,2579,0
3617,2471,0
3617,896,0
3617,179,0
3617,1615,0
3617,187,0
3617,2334,0
3618,1897,1
3618,114,1
3618,1829,0
3618,854,0
3619,922,1
3619,1354,0
3619,313,0
3620,1350,1
3620,2642,0
3621,1350,1
3621,2510,0
3622,2698,1
3622,1933,1
3622,1901,1
3622,344,1
3622,1694,1
3622,241,0
3622,767,0
3622,2319,0
3622,1221,0
3622,95,0
3623,1156,1
3623,2443,1
3623,2702,1
3623,885,1
3623,2219,0
3623,444,0
3624,2174,0
3625,480,1
3625,1763,1
3625,360,1
3625,41,1
3625,493,1
3625,2640,1
3625,307,1
3625,507,1
3625,1629,1
3625,178,0
3625,1869,0
3625,1493,0
3625,2473,0
3625,879,0
3625,1907,0
3625,1475,0
3625,23,0
3626,489,1
3626,2236,1
3626,2506,0
3627,1368,1
3627,739,0
3628,1632,1
3628,546,1
3628,1290,1
3628,2477,1
3628,207,1
3628,114,1
3628,1433,1
3628,2428,1
3628,701,1
3628,265,0
3628,1194,0
3628,2232,0
3628,515,0
3628,2034,0
3628,2738,0
3628,411,0
3628,1342,0
3628,2131,0
3628,183,0
3629,276,1
3629,637,1
3629,804,1
3629,2145,0
3629,1912,0
3630,1646,0
3631,307,1
3631,1464,1
3631,2425,1
3631,1132,0
3631,2735,0
3632,32,1
3632,1072,1
3632,543,1
3632,526,0
3632,1362,0
3633,2157,0
3633,2013,0
3634,2076,1
3634,1743,1
3634,2289,0
3635,507,1
3636,1794,1
3636,1029,1
3636,1546,1
3636,2218,1
3636,1083,1
3636,752,0
3636,865,0
3636,2766,0
3636,1331,0
3637,646,1
3637,2065,1
3637,1680,1
3637,1171,1
3637,1952,1
3637,1569,1
3637,437,1
3637,830,1
3637,965,1
3637,1611,1
3637,2137,1
3637,2544,1
3637,507,1
3637,801,0
3637,2660,0
3637,1655,0
3637,1730,0
3637,613,0
3637,2185,0
3637,1370,0
3637,567,0
3637,282,0
3637,1493,0
3637,2247,0
3637,608,0
3638,307,1
3638,47,1
3638,1613,0
3638,1043,0
3639,1952,1
3639,1464,1
3640,492,1
3640,56,0
3641,2116,1
3641,102,1
3641,843,1
3641,1969,1
3641,186,1
3641,26,0
3641,2055,0
3641,842,0
3641,1383,0
3642,1673,1
3642,2646,1
3642,815,1
3642,1290,0
3642,600,0
3642,1599,0
3642,1639,0
3643,32,1
3643,2126,0
3644,307,1
3644,1645,0
3644,1164,0
3645,1985,1
3645,195,1
3645,1315,1
3645,1126,1
3645,1350,1
3645,844,1
3645,47,1
3645,1338,0
3645,282,0
3645,1267,0
3645,2545,0
3645,351,0
3645,2045,0
3648,793,1
3648,546,1
3648,807,1
3648,54,1
3648,2743,1
3648,2746,1
3648,843,1
3648,2507,1
3648,1870,1
3648,1114,1
3648,102,1
3648,1894,1
3648,748,1
3648,2425,1
3648,1532,1
3648,981,0
3648,1016,0
3648,1646,0
3648,663,0
3648,555,0
3648,1506,0
3648,1949,0
3648,1027,0
3648,1891,0
3648,1044,0
3648,1397,0
3648,2097,0
3648,2164,0
3648,1911,0
3648,1074,0
3648,2720,0
3648,1054,0
3648,2533,0
3648,360,0
3649,1952,1
3649,807,1
3649,2056,1
3649,1673,1
3649,397,1
3649,843,1
3649,11,1
3649,2452,1
3649,2303,1
3649,1530,0
3649,1557,0
3649,241,0
3649,484,0
3649,898,0
3649,2560,0
3649,1498,0
3649,2556,0
3649,486,0
3649,2605,0
3649,2435,0
3650,857,1
3650,307,1
3650,2443,1
3650,502,0
3650,1139,0
3651,1156,1
3651,886,1
3651,1897,0
3651,2040,0
3651,486,0
3652,114,1
3652,1573,0
3653,2411,1
3653,2360,0
3653,750,0
3655,1224,1
3655,507,1
3655,1349,0
3656,2592,1
3656,1421,1
3656,2091,1
3656,1039,1
3656,1875,1
3656,181,1
3656,54,1
3656,2746,1
3656,1780,0
3656,1053,0
3656,551,0
3656,2586,0
3656,1447,0
3656,901,0
3656,505,0
3656,187,0
3657,800,1
3657,1156,1
3657,1510,1
3657,1000,1
3657,424,1
3657,913,1
3657,2163,1
3657,276,1
3657,2676,0
3657,846,0
3657,1179,0
3657,850,0
3657,2508,0
3657,2697,0
3657,2443,0
3657,565,0
3658,646,1
3658,1218,0
3659,1952,1
3659,2746,1
3659,1119,1
3659,658,0
3659,1874,0
3659,84,0
3660,1892,1
3660,1833,1
3660,1649,1
3660,2784,0
3660,2514,0
3660,2661,0
3662,2563,1
3662,2443,1
3662,1901,1
3662,114,1
3662,1397,1
3662,758,1
3662,442,0
3662,1501,0
3662,2694,0
3662,2078,0
3662,180,0
3662,1016,0
3662,479,0
3663,41,1
3664,1464,1
3664,307,1
3664,1754,0
3664,2215,0
3665,1249,1
3665,2722,1
3665,2153,1
3665,1360,1
3665,1531,1
3665,1725,1
3665,1388,0
3665,2234,0
3665,2594,0
3665,1125,0
3665,2069,0
3665,435,0
3665,2116,0
3666,642,1
3666,1673,1
3666,943,1
3666,1589,1
3666,472,1
3666,1790,1
3666,288,0
3666,445,0
3666,183,0
3666,799,0
3666,2568,0
3666,691,0
3666,684,0
3666,710,0
3667,235,0
3668,2755,1
3668,1286,1
3668,2485,1
3668,2298,1
3669,1073,1
3669,1996,0
3670,397,1
3670,1823,1
3670,970,0
3671,1668,1
3671,2443,1
3671,397,1
3671,800,1
3671,1449,1
3671,1072,1
3671,306,1
3671,197,1
3671,719,1
3671,2646,1
3671,857,1
3671,987,1
3671,1246,1
3671,1631,1
3671,609,1
3671,2683,1
3671,1044,0
3671,1151,0
3671,2585,0
3671,318,0
3671,1991,0
3671,577,0
3671,1175,0
3671,723,0
3671,919,0
3671,900,0
3671,2566,0
3671,2119,0
3672,496,1
3672,397,1
3672,2060,0
3673,576,1
3673,192,1
3673,1582,0
3673,513,0
3673,1410,0
3674,1059,1
3674,1190,1
3674,2290,1
3674,1939,0
3674,1360,0
3674,1877,0
3674,1227,0
3674,2594,0
3675,849,0
3676,1248,0
3677,2472,0
3678,644,1
3678,493,1
3678,1168,1
3678,1171,1
3678,532,1
3678,1532,1
3678,1930,0
3678,1141,0
3678,1919,0
3678,1834,0
3678,1516,0
3678,2446,0
3678,2409,0
3679,1156,1
3679,1391,0
3679,1537,0
3680,2153,1
3680,1090,1
3681,544,1
3681,2404,1
3681,517,1
3681,677,1
3681,901,1
3681,1800,1
3681,845,1
3681,1584,1
3681,1852,1
3681,23,0
3681,3,0
3681,8,0
3681,1111,0
3681,1165,0
3681,1280,0
3681,558,0
3682,2587,0
3682,2145,0
3683,576,1
3683,802,1
3683,2298,1
3683,1469,0
3683,2355,0
3683,2657,0
3684,1777,0
3685,2595,1
3685,2666,1
3685,1867,1
3685,2637,1
3685,1073,1
3685,725,1
3685,2646,1
3685,1303,1
3685,2682,1
3685,2497,0
3685,602,0
3685,2661,0
3685,366,0
3685,271,0
3685,2598,0
3685,804,0
3685,2303,0
3685,1233,0
3685,570,0
3685,2281,0
3686,2443,1
3687,2569,1
3688,2310,1
3688,907,1
3688,397,1
3688,1299,1
3688,2453,0
3688,1539,0
3689,1952,1
3689,517,1
3689,40,1
3689,492,1
3689,910,1
3689,2288,1
3689,1909,0
3689,744,0
3689,1309,0
3689,1516,0
3689,2390,0
3689,1428,0
3690,1569,1
3690,320,1
3690,11,1
3690,2430,1
3690,2762,0
3690,1660,0
3690,1022,0
3691,2153,1
3691,2290,1
3691,802,0
3692,2283,1
3692,1350,1
3692,1071,1
3693,1607,1
3693,1801,1
3693,2584,1
3693,2447,1
3693,1748,1
3693,1084,1
3693,477,1
3693,2458,0
3693,2068,0
3694,2656,1
3694,1350,1
3694,492,1
3694,1069,1
3694,1855,1
3694,1930,0
3694,1710,0
3694,16,0
3694,1991,0
3694,984,0
3694,1740,0
3694,134,0
3694,438,0
3695,688,0
3696,2153,1
3696,273,1
3696,2517,1
3696,1591,1
3696,1531,1
3696,575,0
3696,1098,0
3696,1872,0
3696,243,0
3697,2682,1
3697,1873,0
3698,2594,0
3699,576,1
3699,1979,1
3699,1307,0
3700,2433,1
3700,1410,1
3700,1409,1
3700,2695,1
3700,1165,1
3700,2450,1
3700,1953,1
3700,1188,1
3700,2091,1
3700,183,1
3700,2615,1
3700,188,1
3700,317,1
3700,1340,1
3700,449,1
3700,193,1
3700,91,1
3700,2022,1
3700,1009,1
3700,1914,1
3700,126,1
3700,2683,0
3700,2191,0
3700,1925,0
3700,1651,0
3700,663,0
3700,2617,0
3700,180,0
3700,1082,0
3700,2376,0
3700,486,0
3700,288,0
3700,1880,0
3700,731,0
3700,1086,0
3700,487,0
3700,1767,0
3700,2344,0
3700,2237,0
3700,1478,0
3700,2199,0
3700,1529,0
3700,750,0
3700,741,0
3700,440,0
3700,793,0
3700,719,0
3701,1892,1
3701,2764,1
3701,276,1
3701,305,0
3701,431,0
3701,917,0
3701,2321,0
3702,1409,1
3702,389,1
3702,1031,1
3702,400,1
3702,913,1
3702,1042,1
3702,2324,1
3702,276,1
3702,531,1
3702,922,1
3702,2719,1
3702,2086,1
3702,1976,1
3702,1607,1
3702,1894,1
3702,1386,1
3702,826,0
3702,1441,0
3702,1698,0
3702,2651,0
3702,818,0
3702,2002,0
3702,2739,0
3702,1245,0
3702,789,0
3702,2717,0
3702,2379,0
3702,2319,0
3702,161,0
3702,1334,0
3702,404,0
3702,2777,0
3702,1427,0
3702,2546,0
3702,728,0
3702,91,0
3702,2498,0
3702,755,0
3702,1817,0
3703,2452,1
3703,1013,0
3703,2186,0
3704,1130,1
3705,2561,1
3705,546,1
3705,307,1
3705,565,1
3705,828,1
3705,576,1
3705,723,1
3705,344,1
3705,2290,1
3705,1915,1
3705,1148,0
3705,2242,0
3705,958,0
3705,749,0
3705,1462,0
3705,185,0
3705,717,0
3705,2341,0
3705,2226,0
3705,300,0
3705,1823,0
3706,130,1
3706,2308,1
3706,907,1
3706,272,1
3706,2324,1
3706,807,1
3706,553,1
3706,1449,1
3706,176,1
3706,1720,1
3706,576,1
3706,1731,1
3706,1350,1
3706,455,1
3706,224,1
3706,2400,1
3706,1894,1
3706,2194,0
3706,2788,0
3706,166,0
3706,1719,0
3706,556,0
3706,164,0
3706,547,0
3706,1981,0
3706,672,0
3706,1359,0
3706,1677,0
3706,1310,0
3706,994,0
3706,316,0
3706,2314,0
3707,1792,1
3707,774,1
3707,2483,1
3707,531,1
3707,1531,1
3707,567,0
3707,409,0
3707,2397,0
3707,2461,0
3707,128,0
3707,1172,0
3707,1789,0
3707,116,0
3708,1763,1
3709,1583,1
3709,1875,1
3709,820,1
3709,20,0
3709,38,0
3709,1176,0
3709,606,0
3709,2341,0
3710,1532,1
3710,2299,0
3711,1156,1
3711,741,1
3711,1349,1
3711,2702,0
3711,246,0
3711,1810,0
3712,2656,1
3712,672,1
3712,32,1
3712,2053,1
3712,965,1
3712,1351,1
3712,1897,1
3712,913,1
3712,2746,1
3712,740,0
3712,1049,0
3712,141,0
3712,2173,0
3713,2265,1
3713,150,0
3713,2012,0
3714,2447,1
3714,932,1
3714,1351,1
3714,296,0
3714,1129,0
3714,1861,0
3715,1286,1
3715,2451,1
3715,922,1
3715,2592,1
3715,1845,1
3715,568,1
3715,700,1
3715,2243,1
3715,1351,1
3715,71,1
3715,347,1
3715,2785,1
3715,1764,1
3715,2413,1
3715,2674,1
3715,1659,1
3715,1532,1
3715,2430,1
3715,2490,0
3715,1980,0
3715,1485,0
3715,252,0
3715,661,0
3715,1372,0
3715,210,0
3715,921,0
3716,11,1
3716,2452,1
3716,358,0
3717,130,1
3717,2569,1
3717,402,1
3717,2199,1
3717,546,1
3717,1190,1
3717,576,1
3717,1856,1
3717,2118,1
3717,1224,1
3717,2504,1
3717,723,1
3717,474,1
3717,1499,1
3717,1523,1
3717,1788,1
3717,2292,0
3717,2117,0
3717,33,0
3717,1749,0
3717,1879,0
3717,1048,0
3717,2596,0
3717,1885,0
3717,1838,0
3717,1753,0
3717,1239,0
3717,362,0
3717,2497,0
3717,693,0
3717,710,0
3717,1993,0
3717,531,0
3717,568,0
3717,1525,0
3717,1579,0
3718,2742,1
3718,1066,0
3718,1604,0
3719,273,1
3719,1527,1
3719,2776,1
3719,1366,0
3719,1589,0
3719,1513,0
3719,812,0
3719,1506,0
3720,576,1
3720,1660,1
3720,689,0
3720,289,0
3720,2152,0
3721,1130,1
3722,388,1
3722,2574,1
3722,910,1
3722,31,1
3722,2477,1
3722,576,1
3722,1099,1
3722,973,1
3722,360,1
3722,746,1
3722,748,1
3722,2682,1
3722,2307,0
3722,2216,0
3722,2204,0
3722,526,0
3722,792,0
3722,2559,0
3722,368,0
3722,721,0
3722,1611,0
3722,243,0
3722,2425,0
3723,2473,1
3723,2219,1
3723,818,1
3723,306,1
3723,1362,1
3723,473,1
3723,375,1
3723,616,1
3723,765,1
3723,2534,0
3723,2512,0
3723,1951,0
3723,240,0
3723,2631,0
3723,1632,0
3723,857,0
3723,1113,0
3723,2679,0
3723,754,0
3723,2232,0
3723,595,0
3724,820,1
3724,2742,1
3724,1295,0
3725,1826,1
3725,2440,0
3726,2514,1
3726,82,1
3726,999,1
3726,1531,0
3726,2268,0
3727,1492,1
3727,2606,1
3727,805,0
3727,989,0
3728,820,1
3728,762,0
3729,820,1
3729,989,1
3729,2206,1
3729,1934,0
3729,1942,0
3730,480,1
3730,2153,1
3730,1933,1
3730,2514,1
3730,820,1
3730,2057,0
3730,644,0
3730,1447,0
3730,1993,0
3730,1775,0
3730,736,0
3731,576,1
3732,353,0
3733,1156,1
3733,517,1
3733,166,1
3733,71,1
3733,2633,1
3733,266,1
3733,395,1
3733,2154,1
3733,2451,1
3733,1559,1
3733,1944,1
3733,1531,1
3733,851,0
3733,1818,0
3733,1005,0
3733,587,0
3733,1317,0
3733,505,0
3733,2162,0
3733,954,0
3733,2661,0
3733,897,0
3733,1168,0
3733,108,0
3733,1394,0
3734,1320,1
3734,2443,1
3734,621,0
3734,1297,0
3735,480,1
3735,391,1
3735,276,1
3735,1944,1
3735,912,0
3735,767,0
3735,1587,0
3735,421,0
3735,2611,0
3736,2742,1
3736,2119,0
3736,1252,0
3737,932,1
3737,2514,1
3737,820,1
3737,87,1
3737,2418,0
3737,2692,0
3737,66,0
3737,418,0
3738,2084,1
3738,1350,1
3738,999,1
3738,1901,1
3738,1933,1
3738,2447,1
3738,1263,1
3738,2514,1
3738,2546,1
3738,989,1
3738,1289,0
3738,1743,0
3738,894,0
3739,1896,1
3739,614,0
3740,965,1
3740,2447,0
3741,2777,1
3742,2785,1
3742,2437,1
3742,1587,0
3742,1335,0
3743,2755,1
3743,656,1
3743,2746,1
3743,132,0
3743,1605,0
3744,477,1
3744,507,1
3744,772,0
3744,1027,0
3744,179,0
3745,1823,1
3745,2743,0
3746,2717,1
3746,672,1
3746,800,1
3746,1446,1
3746,1645,1
3746,1788,1
3746,1589,0
3746,859,0
3746,1586,0
3746,1697,0
3746,2203,0
3746,1070,0
3746,2307,0
3746,1761,0
3746,1357,0
3747,2468,1
3747,2439,1
3747,711,1
3747,47,1
3747,2298,1
3747,1832,0
3747,1232,0
3747,487,0
3748,2514,1
3748,2505,0
3749,2656,1
3749,2151,1
3749,1673,1
3749,395,1
3749,815,1
3749,2481,1
3749,2746,1
3749,2497,0
3749,791,0
3749,537,0
3749,1071,0
3749,342,0
3750,2437,1
3751,480,1
3751,2447,0
3751,2396,0
3752,1346,1
3752,1123,1
3752,102,1
3752,843,1
3752,2163,1
3752,2323,1
3752,756,0
3752,453,0
3752,1957,0
3752,1036,0
3753,2701,1
3753,791,1
3753,1706,1
3753,1722,1
3753,1351,1
3753,332,1
3753,975,1
3753,852,1
3753,87,1
